"Plot Title: UST1A-03112025"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20651402, SEN S/N: 20651402)"
703,03/18/25 06:45:00 PM,8.97
704,03/18/25 07:00:00 PM,8.62
705,03/18/25 07:15:00 PM,8.31
706,03/18/25 07:30:00 PM,8.05
707,03/18/25 07:45:00 PM,7.82
708,03/18/25 08:00:00 PM,7.56
709,03/18/25 08:15:00 PM,7.30
710,03/18/25 08:30:00 PM,7.08
711,03/18/25 08:45:00 PM,6.94
712,03/18/25 09:00:00 PM,6.85
713,03/18/25 09:15:00 PM,6.76
714,03/18/25 09:30:00 PM,6.67
715,03/18/25 09:45:00 PM,6.57
716,03/18/25 10:00:00 PM,6.60
717,03/18/25 10:15:00 PM,6.58
718,03/18/25 10:30:00 PM,6.61
719,03/18/25 10:45:00 PM,6.60
720,03/18/25 11:00:00 PM,6.53
721,03/18/25 11:15:00 PM,6.43
722,03/18/25 11:30:00 PM,6.36
723,03/18/25 11:45:00 PM,6.23
724,03/19/25 12:00:00 AM,6.13
725,03/19/25 12:15:00 AM,5.95
726,03/19/25 12:30:00 AM,5.78
727,03/19/25 12:45:00 AM,5.64
728,03/19/25 01:00:00 AM,5.46
729,03/19/25 01:15:00 AM,5.26
730,03/19/25 01:30:00 AM,5.08
731,03/19/25 01:45:00 AM,4.91
732,03/19/25 02:00:00 AM,4.77
733,03/19/25 02:15:00 AM,4.61
734,03/19/25 02:30:00 AM,4.49
735,03/19/25 02:45:00 AM,4.44
736,03/19/25 03:00:00 AM,4.35
737,03/19/25 03:15:00 AM,4.35
738,03/19/25 03:30:00 AM,4.34
739,03/19/25 03:45:00 AM,4.32
740,03/19/25 04:00:00 AM,4.32
741,03/19/25 04:15:00 AM,4.33
742,03/19/25 04:30:00 AM,4.20
743,03/19/25 04:45:00 AM,4.14
744,03/19/25 05:00:00 AM,4.07
745,03/19/25 05:15:00 AM,3.94
746,03/19/25 05:30:00 AM,3.86
747,03/19/25 05:45:00 AM,3.75
748,03/19/25 06:00:00 AM,3.65
749,03/19/25 06:15:00 AM,3.56
750,03/19/25 06:30:00 AM,3.48
751,03/19/25 06:45:00 AM,3.43
752,03/19/25 07:00:00 AM,3.46
753,03/19/25 07:15:00 AM,3.44
754,03/19/25 07:30:00 AM,3.32
755,03/19/25 07:45:00 AM,3.33
756,03/19/25 08:00:00 AM,3.28
757,03/19/25 08:15:00 AM,3.30
758,03/19/25 08:30:00 AM,3.26
759,03/19/25 08:45:00 AM,3.27
760,03/19/25 09:00:00 AM,3.27
761,03/19/25 09:15:00 AM,3.35
762,03/19/25 09:30:00 AM,3.43
763,03/19/25 09:45:00 AM,3.53
764,03/19/25 10:00:00 AM,3.67
765,03/19/25 10:15:00 AM,3.89
766,03/19/25 10:30:00 AM,4.08
767,03/19/25 10:45:00 AM,4.29
768,03/19/25 11:00:00 AM,4.56
769,03/19/25 11:15:00 AM,4.89
770,03/19/25 11:30:00 AM,5.23
771,03/19/25 11:45:00 AM,5.60
772,03/19/25 12:00:00 PM,5.94
773,03/19/25 12:15:00 PM,6.25
774,03/19/25 12:30:00 PM,6.66
775,03/19/25 12:45:00 PM,7.37
776,03/19/25 01:00:00 PM,7.87
777,03/19/25 01:15:00 PM,8.30
778,03/19/25 01:30:00 PM,8.76
779,03/19/25 01:45:00 PM,9.04
780,03/19/25 02:00:00 PM,9.31
781,03/19/25 02:15:00 PM,9.55
782,03/19/25 02:30:00 PM,9.63
783,03/19/25 02:45:00 PM,9.69
784,03/19/25 03:00:00 PM,9.64
785,03/19/25 03:15:00 PM,9.64
786,03/19/25 03:30:00 PM,9.71
787,03/19/25 03:45:00 PM,9.62
788,03/19/25 04:00:00 PM,9.59
789,03/19/25 04:15:00 PM,9.47
790,03/19/25 04:30:00 PM,9.47
791,03/19/25 04:45:00 PM,9.50
792,03/19/25 05:00:00 PM,9.49
793,03/19/25 05:15:00 PM,9.44
794,03/19/25 05:30:00 PM,9.32
795,03/19/25 05:45:00 PM,9.15
796,03/19/25 06:00:00 PM,8.98
797,03/19/25 06:15:00 PM,8.75
798,03/19/25 06:30:00 PM,8.62
799,03/19/25 06:45:00 PM,8.43
800,03/19/25 07:00:00 PM,8.17
801,03/19/25 07:15:00 PM,7.86
802,03/19/25 07:30:00 PM,7.65
803,03/19/25 07:45:00 PM,7.47
804,03/19/25 08:00:00 PM,7.15
805,03/19/25 08:15:00 PM,6.86
806,03/19/25 08:30:00 PM,6.55
807,03/19/25 08:45:00 PM,6.31
808,03/19/25 09:00:00 PM,6.11
809,03/19/25 09:15:00 PM,5.97
810,03/19/25 09:30:00 PM,5.76
811,03/19/25 09:45:00 PM,5.56
812,03/19/25 10:00:00 PM,5.42
813,03/19/25 10:15:00 PM,5.22
814,03/19/25 10:30:00 PM,4.96
815,03/19/25 10:45:00 PM,4.90
816,03/19/25 11:00:00 PM,4.64
817,03/19/25 11:15:00 PM,4.42
818,03/19/25 11:30:00 PM,4.29
819,03/19/25 11:45:00 PM,4.17
820,03/20/25 12:00:00 AM,4.08
821,03/20/25 12:15:00 AM,3.94
822,03/20/25 12:30:00 AM,3.83
823,03/20/25 12:45:00 AM,3.73
824,03/20/25 01:00:00 AM,3.62
825,03/20/25 01:15:00 AM,3.53
826,03/20/25 01:30:00 AM,3.45
827,03/20/25 01:45:00 AM,3.40
828,03/20/25 02:00:00 AM,3.32
829,03/20/25 02:15:00 AM,3.25
830,03/20/25 02:30:00 AM,3.21
831,03/20/25 02:45:00 AM,3.15
832,03/20/25 03:00:00 AM,3.11
833,03/20/25 03:15:00 AM,3.06
834,03/20/25 03:30:00 AM,3.02
835,03/20/25 03:45:00 AM,2.98
836,03/20/25 04:00:00 AM,2.97
837,03/20/25 04:15:00 AM,2.94
838,03/20/25 04:30:00 AM,2.88
839,03/20/25 04:45:00 AM,2.86
840,03/20/25 05:00:00 AM,2.84
841,03/20/25 05:15:00 AM,2.82
842,03/20/25 05:30:00 AM,2.81
843,03/20/25 05:45:00 AM,2.79
844,03/20/25 06:00:00 AM,2.74
845,03/20/25 06:15:00 AM,2.72
846,03/20/25 06:30:00 AM,2.68
847,03/20/25 06:45:00 AM,2.64
848,03/20/25 07:00:00 AM,2.58
849,03/20/25 07:15:00 AM,2.53
850,03/20/25 07:30:00 AM,2.46
851,03/20/25 07:45:00 AM,2.38
852,03/20/25 08:00:00 AM,2.41
853,03/20/25 08:15:00 AM,2.40
854,03/20/25 08:30:00 AM,2.43
855,03/20/25 08:45:00 AM,2.42
856,03/20/25 09:00:00 AM,2.46
857,03/20/25 09:15:00 AM,2.52
858,03/20/25 09:30:00 AM,2.69
859,03/20/25 09:45:00 AM,3.00
860,03/20/25 10:00:00 AM,3.26
861,03/20/25 10:15:00 AM,3.53
862,03/20/25 10:30:00 AM,3.91
863,03/20/25 10:45:00 AM,4.17
864,03/20/25 11:00:00 AM,4.67
865,03/20/25 11:15:00 AM,5.11
866,03/20/25 11:30:00 AM,5.53
867,03/20/25 11:45:00 AM,5.89
868,03/20/25 12:00:00 PM,6.06
869,03/20/25 12:15:00 PM,6.27
870,03/20/25 12:30:00 PM,6.51
871,03/20/25 12:45:00 PM,6.68
872,03/20/25 01:00:00 PM,6.83
873,03/20/25 01:15:00 PM,7.09
874,03/20/25 01:30:00 PM,7.49
875,03/20/25 01:45:00 PM,7.98
876,03/20/25 02:00:00 PM,8.46
877,03/20/25 02:15:00 PM,9.06
878,03/20/25 02:30:00 PM,9.62
879,03/20/25 02:45:00 PM,9.96
880,03/20/25 03:00:00 PM,10.21
881,03/20/25 03:15:00 PM,10.38
882,03/20/25 03:30:00 PM,10.58
883,03/20/25 03:45:00 PM,10.84
884,03/20/25 04:00:00 PM,10.93
885,03/20/25 04:15:00 PM,11.14
886,03/20/25 04:30:00 PM,11.43
887,03/20/25 04:45:00 PM,11.48
888,03/20/25 05:00:00 PM,11.37
889,03/20/25 05:15:00 PM,11.17
890,03/20/25 05:30:00 PM,10.94
891,03/20/25 05:45:00 PM,10.69
892,03/20/25 06:00:00 PM,10.51
893,03/20/25 06:15:00 PM,10.26
894,03/20/25 06:30:00 PM,10.06
895,03/20/25 06:45:00 PM,9.78
896,03/20/25 07:00:00 PM,9.48
897,03/20/25 07:15:00 PM,9.20
898,03/20/25 07:30:00 PM,8.81
899,03/20/25 07:45:00 PM,8.59
900,03/20/25 08:00:00 PM,8.31
901,03/20/25 08:15:00 PM,8.03
902,03/20/25 08:30:00 PM,7.77
903,03/20/25 08:45:00 PM,7.55
904,03/20/25 09:00:00 PM,7.30
905,03/20/25 09:15:00 PM,7.14
906,03/20/25 09:30:00 PM,6.91
907,03/20/25 09:45:00 PM,6.79
908,03/20/25 10:00:00 PM,6.59
909,03/20/25 10:15:00 PM,6.40
910,03/20/25 10:30:00 PM,6.23
911,03/20/25 10:45:00 PM,6.04
912,03/20/25 11:00:00 PM,5.89
913,03/20/25 11:15:00 PM,5.80
914,03/20/25 11:30:00 PM,5.74
915,03/20/25 11:45:00 PM,5.66
916,03/21/25 12:00:00 AM,5.59
917,03/21/25 12:15:00 AM,5.50
918,03/21/25 12:30:00 AM,5.38
919,03/21/25 12:45:00 AM,5.32
920,03/21/25 01:00:00 AM,5.13
921,03/21/25 01:15:00 AM,5.12
922,03/21/25 01:30:00 AM,4.96
923,03/21/25 01:45:00 AM,4.90
924,03/21/25 02:00:00 AM,4.89
925,03/21/25 02:15:00 AM,4.86
926,03/21/25 02:30:00 AM,4.63
927,03/21/25 02:45:00 AM,4.54
928,03/21/25 03:00:00 AM,4.42
929,03/21/25 03:15:00 AM,4.36
930,03/21/25 03:30:00 AM,4.35
931,03/21/25 03:45:00 AM,4.20
932,03/21/25 04:00:00 AM,4.21
933,03/21/25 04:15:00 AM,4.16
934,03/21/25 04:30:00 AM,4.05
935,03/21/25 04:45:00 AM,3.93
936,03/21/25 05:00:00 AM,3.76
937,03/21/25 05:15:00 AM,3.71
938,03/21/25 05:30:00 AM,3.54
939,03/21/25 05:45:00 AM,3.49
940,03/21/25 06:00:00 AM,3.56
941,03/21/25 06:15:00 AM,3.56
942,03/21/25 06:30:00 AM,3.58
943,03/21/25 06:45:00 AM,3.53
944,03/21/25 07:00:00 AM,3.49
945,03/21/25 07:15:00 AM,3.43
946,03/21/25 07:30:00 AM,3.36
947,03/21/25 07:45:00 AM,3.33
948,03/21/25 08:00:00 AM,3.31
949,03/21/25 08:15:00 AM,3.32
950,03/21/25 08:30:00 AM,3.35
951,03/21/25 08:45:00 AM,3.42
952,03/21/25 09:00:00 AM,3.50
953,03/21/25 09:15:00 AM,3.58
954,03/21/25 09:30:00 AM,3.74
955,03/21/25 09:45:00 AM,3.88
956,03/21/25 10:00:00 AM,4.13
957,03/21/25 10:15:00 AM,4.37
958,03/21/25 10:30:00 AM,4.88
959,03/21/25 10:45:00 AM,5.45
960,03/21/25 11:00:00 AM,6.00
961,03/21/25 11:15:00 AM,6.50
962,03/21/25 11:30:00 AM,6.90
963,03/21/25 11:45:00 AM,7.43
964,03/21/25 12:00:00 PM,7.84
965,03/21/25 12:15:00 PM,8.48
966,03/21/25 12:30:00 PM,8.82
967,03/21/25 12:45:00 PM,9.12
968,03/21/25 01:00:00 PM,9.40
969,03/21/25 01:15:00 PM,10.06
970,03/21/25 01:30:00 PM,10.38
971,03/21/25 01:45:00 PM,10.62
972,03/21/25 02:00:00 PM,10.56
973,03/21/25 02:15:00 PM,10.67
974,03/21/25 02:30:00 PM,10.93
975,03/21/25 02:45:00 PM,11.67
976,03/21/25 03:00:00 PM,11.79
977,03/21/25 03:15:00 PM,11.88
978,03/21/25 03:30:00 PM,11.92
979,03/21/25 03:45:00 PM,12.14
980,03/21/25 04:00:00 PM,12.21
981,03/21/25 04:15:00 PM,12.17
982,03/21/25 04:30:00 PM,12.06
983,03/21/25 04:45:00 PM,11.96
984,03/21/25 05:00:00 PM,11.82
985,03/21/25 05:15:00 PM,11.62
986,03/21/25 05:30:00 PM,11.42
987,03/21/25 05:45:00 PM,11.24
988,03/21/25 06:00:00 PM,11.04
989,03/21/25 06:15:00 PM,10.79
990,03/21/25 06:30:00 PM,10.59
991,03/21/25 06:45:00 PM,10.39
992,03/21/25 07:00:00 PM,10.25
993,03/21/25 07:15:00 PM,10.05
994,03/21/25 07:30:00 PM,9.86
995,03/21/25 07:45:00 PM,9.67
996,03/21/25 08:00:00 PM,9.45
997,03/21/25 08:15:00 PM,9.23
998,03/21/25 08:30:00 PM,9.02
999,03/21/25 08:45:00 PM,8.92
1000,03/21/25 09:00:00 PM,8.80
1001,03/21/25 09:15:00 PM,8.59
1002,03/21/25 09:30:00 PM,8.39
1003,03/21/25 09:45:00 PM,8.20
1004,03/21/25 10:00:00 PM,8.02
1005,03/21/25 10:15:00 PM,7.79
1006,03/21/25 10:30:00 PM,7.69
1007,03/21/25 10:45:00 PM,7.64
1008,03/21/25 11:00:00 PM,7.64
1009,03/21/25 11:15:00 PM,7.63
1010,03/21/25 11:30:00 PM,7.63
1011,03/21/25 11:45:00 PM,7.58
1012,03/22/25 12:00:00 AM,7.55
1013,03/22/25 12:15:00 AM,7.50
1014,03/22/25 12:30:00 AM,7.48
1015,03/22/25 12:45:00 AM,7.45
1016,03/22/25 01:00:00 AM,7.43
1017,03/22/25 01:15:00 AM,7.38
1018,03/22/25 01:30:00 AM,7.37
1019,03/22/25 01:45:00 AM,7.33
1020,03/22/25 02:00:00 AM,7.32
1021,03/22/25 02:15:00 AM,7.31
1022,03/22/25 02:30:00 AM,7.24
1023,03/22/25 02:45:00 AM,7.20
1024,03/22/25 03:00:00 AM,7.15
1025,03/22/25 03:15:00 AM,7.11
1026,03/22/25 03:30:00 AM,7.03
1027,03/22/25 03:45:00 AM,6.93
1028,03/22/25 04:00:00 AM,6.84
1029,03/22/25 04:15:00 AM,6.72
1030,03/22/25 04:30:00 AM,6.57
1031,03/22/25 04:45:00 AM,6.48
1032,03/22/25 05:00:00 AM,6.38
1033,03/22/25 05:15:00 AM,6.30
1034,03/22/25 05:30:00 AM,6.22
1035,03/22/25 05:45:00 AM,6.14
1036,03/22/25 06:00:00 AM,6.04
1037,03/22/25 06:15:00 AM,5.92
1038,03/22/25 06:30:00 AM,5.89
1039,03/22/25 06:45:00 AM,5.80
1040,03/22/25 07:00:00 AM,5.74
1041,03/22/25 07:15:00 AM,5.68
1042,03/22/25 07:30:00 AM,5.56
1043,03/22/25 07:45:00 AM,5.48
1044,03/22/25 08:00:00 AM,5.43
1045,03/22/25 08:15:00 AM,5.40
1046,03/22/25 08:30:00 AM,5.37
1047,03/22/25 08:45:00 AM,5.37
1048,03/22/25 09:00:00 AM,5.35
1049,03/22/25 09:15:00 AM,5.35
1050,03/22/25 09:30:00 AM,5.37
1051,03/22/25 09:45:00 AM,5.59
1052,03/22/25 10:00:00 AM,5.86
1053,03/22/25 10:15:00 AM,6.10
1054,03/22/25 10:30:00 AM,6.43
1055,03/22/25 10:45:00 AM,7.00
1056,03/22/25 11:00:00 AM,7.47
1057,03/22/25 11:15:00 AM,7.97
1058,03/22/25 11:30:00 AM,8.65
1059,03/22/25 11:45:00 AM,9.30
1060,03/22/25 12:00:00 PM,9.97
1061,03/22/25 12:15:00 PM,10.57
1062,03/22/25 12:30:00 PM,11.04
1063,03/22/25 12:45:00 PM,11.72
1064,03/22/25 01:00:00 PM,12.12
1065,03/22/25 01:15:00 PM,12.67
1066,03/22/25 01:30:00 PM,13.16
1067,03/22/25 01:45:00 PM,13.32
1068,03/22/25 02:00:00 PM,13.45
1069,03/22/25 02:15:00 PM,14.21
1070,03/22/25 02:30:00 PM,14.48
1071,03/22/25 02:45:00 PM,14.75
1072,03/22/25 03:00:00 PM,14.87
1073,03/22/25 03:15:00 PM,14.81
1074,03/22/25 03:30:00 PM,14.69
1075,03/22/25 03:45:00 PM,14.74
1076,03/22/25 04:00:00 PM,14.62
1077,03/22/25 04:15:00 PM,14.49
1078,03/22/25 04:30:00 PM,14.36
1079,03/22/25 04:45:00 PM,14.13
1080,03/22/25 05:00:00 PM,13.99
1081,03/22/25 05:15:00 PM,13.79
1082,03/22/25 05:30:00 PM,13.51
1083,03/22/25 05:45:00 PM,13.24
1084,03/22/25 06:00:00 PM,12.88
1085,03/22/25 06:15:00 PM,12.62
1086,03/22/25 06:30:00 PM,12.29
1087,03/22/25 06:45:00 PM,12.08
1088,03/22/25 07:00:00 PM,11.77
1089,03/22/25 07:15:00 PM,11.42
1090,03/22/25 07:30:00 PM,11.12
1091,03/22/25 07:45:00 PM,10.79
1092,03/22/25 08:00:00 PM,10.46
1093,03/22/25 08:15:00 PM,10.27
1094,03/22/25 08:30:00 PM,9.95
1095,03/22/25 08:45:00 PM,9.66
1096,03/22/25 09:00:00 PM,9.41
1097,03/22/25 09:15:00 PM,9.18
1098,03/22/25 09:30:00 PM,9.08
1099,03/22/25 09:45:00 PM,8.86
1100,03/22/25 10:00:00 PM,8.58
1101,03/22/25 10:15:00 PM,8.38
1102,03/22/25 10:30:00 PM,8.22
1103,03/22/25 10:45:00 PM,8.02
1104,03/22/25 11:00:00 PM,7.90
1105,03/22/25 11:15:00 PM,7.84
1106,03/22/25 11:30:00 PM,7.68
1107,03/22/25 11:45:00 PM,7.53
1108,03/23/25 12:00:00 AM,7.29
1109,03/23/25 12:15:00 AM,7.18
1110,03/23/25 12:30:00 AM,7.03
1111,03/23/25 12:45:00 AM,6.89
1112,03/23/25 01:00:00 AM,6.75
1113,03/23/25 01:15:00 AM,6.54
1114,03/23/25 01:30:00 AM,6.27
1115,03/23/25 01:45:00 AM,6.15
1116,03/23/25 02:00:00 AM,6.02
1117,03/23/25 02:15:00 AM,5.83
1118,03/23/25 02:30:00 AM,5.70
1119,03/23/25 02:45:00 AM,5.51
1120,03/23/25 03:00:00 AM,5.37
1121,03/23/25 03:15:00 AM,5.23
1122,03/23/25 03:30:00 AM,5.09
1123,03/23/25 03:45:00 AM,5.02
1124,03/23/25 04:00:00 AM,4.94
1125,03/23/25 04:15:00 AM,4.92
1126,03/23/25 04:30:00 AM,4.95
1127,03/23/25 04:45:00 AM,4.78
1128,03/23/25 05:00:00 AM,4.65
1129,03/23/25 05:15:00 AM,4.59
1130,03/23/25 05:30:00 AM,4.42
1131,03/23/25 05:45:00 AM,4.35
1132,03/23/25 06:00:00 AM,4.20
1133,03/23/25 06:15:00 AM,4.19
1134,03/23/25 06:30:00 AM,4.12
1135,03/23/25 06:45:00 AM,4.03
1136,03/23/25 07:00:00 AM,3.89
1137,03/23/25 07:15:00 AM,3.74
1138,03/23/25 07:30:00 AM,3.64
1139,03/23/25 07:45:00 AM,3.54
1140,03/23/25 08:00:00 AM,3.42
1141,03/23/25 08:15:00 AM,3.42
1142,03/23/25 08:30:00 AM,3.47
1143,03/23/25 08:45:00 AM,3.52
1144,03/23/25 09:00:00 AM,3.55
1145,03/23/25 09:15:00 AM,3.58
1146,03/23/25 09:30:00 AM,3.63
1147,03/23/25 09:45:00 AM,3.72
1148,03/23/25 10:00:00 AM,3.78
1149,03/23/25 10:15:00 AM,3.84
1150,03/23/25 10:30:00 AM,3.98
1151,03/23/25 10:45:00 AM,4.15
1152,03/23/25 11:00:00 AM,4.87
1153,03/23/25 11:15:00 AM,5.36
1154,03/23/25 11:30:00 AM,5.84
1155,03/23/25 11:45:00 AM,6.57
1156,03/23/25 12:00:00 PM,6.93
1157,03/23/25 12:15:00 PM,7.42
1158,03/23/25 12:30:00 PM,7.14
1159,03/23/25 12:45:00 PM,6.93
1160,03/23/25 01:00:00 PM,7.05
1161,03/23/25 01:15:00 PM,7.35
1162,03/23/25 01:30:00 PM,7.50
1163,03/23/25 01:45:00 PM,7.64
1164,03/23/25 02:00:00 PM,7.92
1165,03/23/25 02:15:00 PM,7.92
1166,03/23/25 02:30:00 PM,8.02
1167,03/23/25 02:45:00 PM,8.30
1168,03/23/25 03:00:00 PM,8.23
1169,03/23/25 03:15:00 PM,8.48
1170,03/23/25 03:30:00 PM,8.86
1171,03/23/25 03:45:00 PM,8.68
1172,03/23/25 04:00:00 PM,8.72
1173,03/23/25 04:15:00 PM,9.23
1174,03/23/25 04:30:00 PM,9.47
1175,03/23/25 04:45:00 PM,9.49
1176,03/23/25 05:00:00 PM,9.75
1177,03/23/25 05:15:00 PM,9.80
1178,03/23/25 05:30:00 PM,10.06
1179,03/23/25 05:45:00 PM,10.40
1180,03/23/25 06:00:00 PM,10.93
1181,03/23/25 06:15:00 PM,11.93
1182,03/23/25 06:30:00 PM,12.05
1183,03/23/25 06:45:00 PM,11.24
1184,03/23/25 07:00:00 PM,11.61
1185,03/23/25 07:15:00 PM,11.55
1186,03/23/25 07:30:00 PM,11.23
1187,03/23/25 07:45:00 PM,11.18
1188,03/23/25 08:00:00 PM,11.13
1189,03/23/25 08:15:00 PM,10.92
1190,03/23/25 08:30:00 PM,10.70
1191,03/23/25 08:45:00 PM,10.58
1192,03/23/25 09:00:00 PM,10.38
1193,03/23/25 09:15:00 PM,10.28
1194,03/23/25 09:30:00 PM,10.16
1195,03/23/25 09:45:00 PM,9.93
1196,03/23/25 10:00:00 PM,9.79
1197,03/23/25 10:15:00 PM,9.67
1198,03/23/25 10:30:00 PM,9.54
1199,03/23/25 10:45:00 PM,9.47
1200,03/23/25 11:00:00 PM,9.34
1201,03/23/25 11:15:00 PM,9.21
1202,03/23/25 11:30:00 PM,9.09
1203,03/23/25 11:45:00 PM,9.06
1204,03/24/25 12:00:00 AM,8.96
1205,03/24/25 12:15:00 AM,8.93
1206,03/24/25 12:30:00 AM,8.89
1207,03/24/25 12:45:00 AM,8.76
1208,03/24/25 01:00:00 AM,8.71
1209,03/24/25 01:15:00 AM,8.62
1210,03/24/25 01:30:00 AM,8.52
1211,03/24/25 01:45:00 AM,8.42
1212,03/24/25 02:00:00 AM,8.36
1213,03/24/25 02:15:00 AM,8.21
1214,03/24/25 02:30:00 AM,8.09
1215,03/24/25 02:45:00 AM,7.99
1216,03/24/25 03:00:00 AM,7.97
1217,03/24/25 03:15:00 AM,7.85
1218,03/24/25 03:30:00 AM,7.76
1219,03/24/25 03:45:00 AM,7.72
1220,03/24/25 04:00:00 AM,7.69
1221,03/24/25 04:15:00 AM,7.64
1222,03/24/25 04:30:00 AM,7.65
1223,03/24/25 04:45:00 AM,7.52
1224,03/24/25 05:00:00 AM,7.46
1225,03/24/25 05:15:00 AM,7.44
1226,03/24/25 05:30:00 AM,7.28
1227,03/24/25 05:45:00 AM,7.18
1228,03/24/25 06:00:00 AM,7.08
1229,03/24/25 06:15:00 AM,7.04
1230,03/24/25 06:30:00 AM,6.93
1231,03/24/25 06:45:00 AM,6.83
1232,03/24/25 07:00:00 AM,6.80
1233,03/24/25 07:15:00 AM,6.76
1234,03/24/25 07:30:00 AM,6.84
1235,03/24/25 07:45:00 AM,6.70
1236,03/24/25 08:00:00 AM,6.61
1237,03/24/25 08:15:00 AM,6.68
1238,03/24/25 08:30:00 AM,6.69
1239,03/24/25 08:45:00 AM,6.70
1240,03/24/25 09:00:00 AM,6.78
1241,03/24/25 09:15:00 AM,6.85
1242,03/24/25 09:30:00 AM,7.03
1243,03/24/25 09:45:00 AM,7.32
1244,03/24/25 10:00:00 AM,7.41
1245,03/24/25 10:15:00 AM,7.55
1246,03/24/25 10:30:00 AM,7.81
1247,03/24/25 10:45:00 AM,7.78
1248,03/24/25 11:00:00 AM,7.70
1249,03/24/25 11:15:00 AM,7.88
1250,03/24/25 11:30:00 AM,8.05
1251,03/24/25 11:45:00 AM,8.64
1252,03/24/25 12:00:00 PM,8.95
1253,03/24/25 12:15:00 PM,9.00
1254,03/24/25 12:30:00 PM,9.24
1255,03/24/25 12:45:00 PM,9.70
1256,03/24/25 01:00:00 PM,9.90
1257,03/24/25 01:15:00 PM,9.72
1258,03/24/25 01:30:00 PM,10.01
1259,03/24/25 01:45:00 PM,10.26
1260,03/24/25 02:00:00 PM,10.59
1261,03/24/25 02:15:00 PM,10.59
1262,03/24/25 02:30:00 PM,10.72
1263,03/24/25 02:45:00 PM,10.74
1264,03/24/25 03:00:00 PM,11.10
1265,03/24/25 03:15:00 PM,11.38
1266,03/24/25 03:30:00 PM,11.58
1267,03/24/25 03:45:00 PM,11.92
1268,03/24/25 04:00:00 PM,12.27
1269,03/24/25 04:15:00 PM,12.43
1270,03/24/25 04:30:00 PM,12.66
1271,03/24/25 04:45:00 PM,12.78
1272,03/24/25 05:00:00 PM,12.79
1273,03/24/25 05:15:00 PM,12.92
1274,03/24/25 05:30:00 PM,13.06
1275,03/24/25 05:45:00 PM,12.86
1276,03/24/25 06:00:00 PM,12.87
1277,03/24/25 06:15:00 PM,13.06
1278,03/24/25 06:30:00 PM,12.86
1279,03/24/25 06:45:00 PM,12.70
1280,03/24/25 07:00:00 PM,12.72
1281,03/24/25 07:15:00 PM,12.61
1282,03/24/25 07:30:00 PM,12.41
1283,03/24/25 07:45:00 PM,12.26
1284,03/24/25 08:00:00 PM,12.13
1285,03/24/25 08:15:00 PM,11.97
1286,03/24/25 08:30:00 PM,11.82
1287,03/24/25 08:45:00 PM,11.68
1288,03/24/25 09:00:00 PM,11.53
1289,03/24/25 09:15:00 PM,11.38
1290,03/24/25 09:30:00 PM,11.20
1291,03/24/25 09:45:00 PM,11.07
1292,03/24/25 10:00:00 PM,10.92
1293,03/24/25 10:15:00 PM,10.79
1294,03/24/25 10:30:00 PM,10.64
1295,03/24/25 10:45:00 PM,10.48
1296,03/24/25 11:00:00 PM,10.34
1297,03/24/25 11:15:00 PM,10.18
1298,03/24/25 11:30:00 PM,9.99
1299,03/24/25 11:45:00 PM,9.80
1300,03/25/25 12:00:00 AM,9.66
1301,03/25/25 12:15:00 AM,9.48
1302,03/25/25 12:30:00 AM,9.32
1303,03/25/25 12:45:00 AM,9.15
1304,03/25/25 01:00:00 AM,9.03
1305,03/25/25 01:15:00 AM,8.90
1306,03/25/25 01:30:00 AM,8.68
1307,03/25/25 01:45:00 AM,8.53
1308,03/25/25 02:00:00 AM,8.34
1309,03/25/25 02:15:00 AM,8.21
1310,03/25/25 02:30:00 AM,8.06
1311,03/25/25 02:45:00 AM,7.93
1312,03/25/25 03:00:00 AM,7.78
1313,03/25/25 03:15:00 AM,7.68
1314,03/25/25 03:30:00 AM,7.54
1315,03/25/25 03:45:00 AM,7.44
1316,03/25/25 04:00:00 AM,7.30
1317,03/25/25 04:15:00 AM,7.18
1318,03/25/25 04:30:00 AM,7.07
1319,03/25/25 04:45:00 AM,6.99
1320,03/25/25 05:00:00 AM,6.87
1321,03/25/25 05:15:00 AM,6.76
1322,03/25/25 05:30:00 AM,6.70
1323,03/25/25 05:45:00 AM,6.66
1324,03/25/25 06:00:00 AM,6.61
1325,03/25/25 06:15:00 AM,6.52
1326,03/25/25 06:30:00 AM,6.39
1327,03/25/25 06:45:00 AM,6.28
1328,03/25/25 07:00:00 AM,6.30
1329,03/25/25 07:15:00 AM,6.19
1330,03/25/25 07:30:00 AM,6.20
1331,03/25/25 07:45:00 AM,6.15
1332,03/25/25 08:00:00 AM,6.00
1333,03/25/25 08:15:00 AM,5.91
1334,03/25/25 08:30:00 AM,5.91
1335,03/25/25 08:45:00 AM,5.92
1336,03/25/25 09:00:00 AM,5.94
1337,03/25/25 09:15:00 AM,5.99
1338,03/25/25 09:30:00 AM,6.11
1339,03/25/25 09:45:00 AM,6.23
1340,03/25/25 10:00:00 AM,6.42
1341,03/25/25 10:15:00 AM,6.48
1342,03/25/25 10:30:00 AM,6.56
1343,03/25/25 10:45:00 AM,6.79
1344,03/25/25 11:00:00 AM,7.00
1345,03/25/25 11:15:00 AM,7.09
1346,03/25/25 11:30:00 AM,7.99
1347,03/25/25 11:45:00 AM,7.84
1348,03/25/25 12:00:00 PM,8.32
